feature,mean_importance
Bezeichnung,-0.019342981876057652
Z_P_FUNKTION,0.0
Z_P_SCHUTZKLASSE,0.0
Objekt,4.448612102556648e-05
Z_P_LEDSYSTEM_1,0.08456636058100778
Z_P_LEDSYSTEM_2,0.08456636058100778
Z_P_LEDSYSTEM_3,0.08456636058100778
Z_P_LMS,0.1380824744393241
Z_P_BAUREIHE_NEU,0.4039986112406221
Z_P_SCHALTUNG,1.212560479232938
